name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Henderson Manor Apartments,4.0,,Apartment complex,435 E Van Wagenen St,,Open · Closes 5 PM,http://www.hendersonmanorapts.com/,https://www.google.com/maps/place/Henderson+Manor+Apartments/data=!4m7!3m6!1s0x80c8d5ed6ceccfcd:0xa4760f87efa77c02!8m2!3d36.0229107!4d-114.9737383!16s%2Fg%2F1vfzfg3n!19sChIJzc_sbO3VyIARAnyn74cPdqQ?authuser=0&hl=en&rclk=1
Pearl Care Home Llc,,,Assisted living facility,1012 Paradise View St,,Open · Closes 7 PM,,https://www.google.com/maps/place/Pearl+Care+Home+Llc/data=!4m7!3m6!1s0x80c8cdfc8249d535:0x4c166b554a6de578!8m2!3d35.9909083!4d-115.1034476!16s%2Fg%2F1td728bd!19sChIJNdVJgvzNyIAReOVtSlVrFkw?authuser=0&hl=en&rclk=1
Album Union Village,4.9,,Apartment rental agency,1100 Wellness Pl.,,Open · Closes 5 PM,https://albumlife.com/communities/album-union-village/?switch_cls[id]=95345&utm_content=gmb&utm_source=gmb&utm_medium=organic,https://www.google.com/maps/place/Album+Union+Village/data=!4m7!3m6!1s0x80c8d1583acfa0cb:0x30a393168698c911!8m2!3d36.0775269!4d-115.0371355!16s%2Fg%2F11svnz1zgn!19sChIJy6DPOljRyIAREcmYhhaTozA?authuser=0&hl=en&rclk=1
Downtown Senior Center,4.5,,Senior citizen center,27 E Texas Ave,,Closes soon · Opens 9 AM Tue,https://www.cityofhenderson.com/Home/Components/FacilityDirectory/FacilityDirectory/160/783,https://www.google.com/maps/place/Downtown+Senior+Center/data=!4m7!3m6!1s0x80c8d6bb461bd2fd:0x6ec4f916b9b07f8a!8m2!3d36.033566!4d-114.9825063!16s%2Fg%2F1tctfwyx!19sChIJ_dIbRrvWyIARin-wuRb5xG4?authuser=0&hl=en&rclk=1
Horizon Pines Apartments,3.4,,Apartment complex,2570 W Horizon Ridge Pkwy,,Closes soon · Opens 9 AM Tue,http://horizonpines.nevadahand.org/,https://www.google.com/maps/place/Horizon+Pines+Apartments/data=!4m7!3m6!1s0x80c8ce0345f94957:0x3c296e59b961eea5!8m2!3d36.0061538!4d-115.0988633!16s%2Fg%2F1tj89q5z!19sChIJV0n5RQPOyIARpe5huVluKTw?authuser=0&hl=en&rclk=1
Mountain View - NV,4.5,,Mobile home park,148 Day St,,,https://mymhcommunity.com/Communities/Nevada/MountainView-NV/?utm_source=BirdEye&utm_medium=directory&utm_campaign=BirdEye%20Directory%20Listing,https://www.google.com/maps/place/Mountain+View+-+NV/data=!4m7!3m6!1s0x80c8d1afeac2fead:0xd08f9acd5da625f5!8m2!3d36.0379765!4d-115.0573955!16s%2Fg%2F1ttdyqzx!19sChIJrf7C6q_RyIAR9SWmXc2aj9A?authuser=0&hl=en&rclk=1
Harmony Hill Residences,,,Assisted living facility,2541 E Serene Ave,,,,https://www.google.com/maps/place/Harmony+Hill+Residences/data=!4m7!3m6!1s0x80c8cfcc4b622727:0x35b42e95bd76b5b8!8m2!3d36.0202155!4d-115.1156496!16s%2Fg%2F11nk7t6lqk!19sChIJJydiS8zPyIARuLV2vZUutDU?authuser=0&hl=en&rclk=1
Destinations Pebble,3.9,,Apartment rental agency,1450 E Pebble Rd,,Open · Closes 5 PM,https://liveoverture.com/communities/destinations-pebble/?switch_cls[id]=95345&utm_content=gmb&utm_source=gmb&utm_medium=organic,https://www.google.com/maps/place/Destinations+Pebble/data=!4m7!3m6!1s0x80c8ce53263be9ed:0x8b7f7c846aaeb84e!8m2!3d36.0290217!4d-115.132636!16s%2Fg%2F1v6wplz7!19sChIJ7ek7JlPOyIARTriuaoR8f4s?authuser=0&hl=en&rclk=1
Bedrock at Home - Nevada,5.0,,Home health care service,1700 W Horizon Ridge Pkwy #204,,Open 24 hours,https://www.bedrockathome.com/,https://www.google.com/maps/place/Bedrock+at+Home+-+Nevada/data=!4m7!3m6!1s0x80c8d18ef9c54e13:0xd619e486e5775b8!8m2!3d36.0125279!4d-115.0621397!16s%2Fg%2F11g6pxpz84!19sChIJE07F-Y7RyIARuHVXbkieYQ0?authuser=0&hl=en&rclk=1
Smith-Williams Senior Apartments,4.5,,Apartment complex,575 E Lake Mead Pkwy,,,,https://www.google.com/maps/place/Smith-Williams+Senior+Apartments/data=!4m7!3m6!1s0x80c8d6ea565408bf:0x6f04d60b15bb5276!8m2!3d36.0472411!4d-114.9762801!16s%2Fg%2F12647pv3v!19sChIJvwhUVurWyIARdlK7FQvWBG8?authuser=0&hl=en&rclk=1
