name,rating,reviews,category,address_lane1,phone,status,website,maps_url
"The New Jewish Home, Manhattan",3.3,,Nursing home,120 W 106th St,,Open 24 hours,https://jewishhome.org/locations/manhattan/?utm_source=local_directory&utm_medium=referral&utm_campaign=directory-listing,"https://www.google.com/maps/place/The+New+Jewish+Home,+Manhattan/data=!4m7!3m6!1s0x89c2f6230b876c63:0xd310dabcf39b723e!8m2!3d40.7994373!4d-73.9640098!16s%2Fg%2F1tgvfkkc!19sChIJY2yHCyP2wokRPnKb87zaENM?authuser=0&hl=en&rclk=1"
The Bristal Assisted Living at Lynbrook,4.7,,Assisted living facility,8 Freer St,,Open 24 hours,https://thebristal.com/collection/lynbrook/?utm_source=local-listing&utm_medium=organic&utm_campaign=gbp,https://www.google.com/maps/place/The+Bristal+Assisted+Living+at+Lynbrook/data=!4m7!3m6!1s0x89c264939278a2d1:0x84b7a29f0877f0e!8m2!3d40.6560431!4d-73.68421!16s%2Fg%2F1vk6_4m6!19sChIJ0aJ4kpNkwokRDn-H8Cl6Swg?authuser=0&hl=en&rclk=1
Jeanne Jugan Residence,5.0,,Assisted living facility,2999 Schurz Ave,,,https://www.littlesistersofthepoorbronx.org/,https://www.google.com/maps/place/Jeanne+Jugan+Residence/data=!4m7!3m6!1s0x89c28b19511d1c79:0x9559a0cca0dc7bc2!8m2!3d40.8151918!4d-73.8129962!16s%2Fg%2F11bw3ds_7m!19sChIJeRwdURmLwokRwnvcoMygWZU?authuser=0&hl=en&rclk=1
Village Care of New York,4.8,,Non-profit organization,121A W 20th St,,Open · Closes 6:30 PM,http://www.villagecare.org/,https://www.google.com/maps/place/Village+Care+of+New+York/data=!4m7!3m6!1s0x89c259bcae088f1f:0x3b7df26f7bb8214b!8m2!3d40.7415107!4d-73.9950682!16s%2Fg%2F1tdry6_3!19sChIJH48IrrxZwokRSyG4e2_yfTs?authuser=0&hl=en&rclk=1
Assisted Living Guidance,,,Assisted living facility,49 W 21st St,,,,https://www.google.com/maps/place/Assisted+Living+Guidance/data=!4m7!3m6!1s0x89c259a366dca8b1:0x1bd2f7b444397546!8m2!3d40.7414384!4d-73.9928281!16s%2Fg%2F119v84pbx!19sChIJsajcZqNZwokRRnU5RLT30hs?authuser=0&hl=en&rclk=1
Park Terrace Care Center kosein,2.9,,Nursing home,59-20 Van Doren St,,Open 24 hours,http://www.park-terrace.com/,https://www.google.com/maps/place/Park+Terrace+Care+Center+kosein/data=!4m7!3m6!1s0x89c25fd3a43786c5:0xb9ce59498e603746!8m2!3d40.7388577!4d-73.8499836!16s%2Fg%2F1tcvq5m4!19sChIJxYY3pNNfwokRRjdgjklZzrk?authuser=0&hl=en&rclk=1
Prince Hall Plaza,4.2,,Assisted living facility,460 W 155th St,,,,https://www.google.com/maps/place/Prince+Hall+Plaza/data=!4m7!3m6!1s0x89c2f686d41a9b3b:0x9ef0bb852d4c1a85!8m2!3d40.8310063!4d-73.9422206!16s%2Fg%2F1wc325bj!19sChIJO5sa1Ib2wokRhRpMLYW78J4?authuser=0&hl=en&rclk=1
Encore Community Services,4.6,,Assisted living facility,239 W 49th St,,Open · Closes 5 PM,https://www.encorenyc.org/,https://www.google.com/maps/place/Encore+Community+Services/data=!4m7!3m6!1s0x89c258566fe53c3f:0xd773f4f01ccf166b!8m2!3d40.7614745!4d-73.9857469!16s%2Fg%2F1tgnskvf!19sChIJPzzlb1ZYwokRaxbPHPD0c9c?authuser=0&hl=en&rclk=1
Stein Senior Center,4.5,,Senior citizen center,204 E 23rd St,,Closes soon · Opens 8 AM Tue,http://steinseniorcenter.org/,https://www.google.com/maps/place/Stein+Senior+Center/data=!4m7!3m6!1s0x89c2590ba3b1a8c5:0xe038c861380f9a4c!8m2!3d40.7384095!4d-73.982716!16s%2Fg%2F1hm3crbry!19sChIJxaixowtZwokRTJoPOGHIOOA?authuser=0&hl=en&rclk=1
"Center For Independence of the Disabled, New York",3.6,,Non-profit organization,1010 6th Ave,,,https://www.cidny.org/,"https://www.google.com/maps/place/Center+For+Independence+of+the+Disabled,+New+York/data=!4m7!3m6!1s0x89c25bf783ba1739:0xec1720ce9e20a88d!8m2!3d40.7521486!4d-73.9857983!16s%2Fg%2F1tdzs1f3!19sChIJORe6g_dbwokRjaggns4gF-w?authuser=0&hl=en&rclk=1"
Weinberg Center For Balanced Living,3.5,,Senior citizen center,197 E Broadway,,,https://mannycantor.org/older-adults/,https://www.google.com/maps/place/Weinberg+Center+For+Balanced+Living/data=!4m7!3m6!1s0x89c25a2a2cefffff:0x5feedcd95cf69d6b!8m2!3d40.7139708!4d-73.9883747!16s%2Fg%2F11fll60304!19sChIJ___vLCpawokRa532XNnc7l8?authuser=0&hl=en&rclk=1
Concourse Gardens,4.6,,Adult day care center,245 Echo Pl,,Open · Closes 5 PM,http://www.nyfsc.org/,https://www.google.com/maps/place/Concourse+Gardens/data=!4m7!3m6!1s0x89c2f46efddab215:0xb4be99ebc86477e9!8m2!3d40.849714!4d-73.9036961!16s%2Fg%2F1v8j1cfp!19sChIJFbLa_W70wokR6XdkyOuZvrQ?authuser=0&hl=en&rclk=1
SYNERGY HomeCare,4.8,,Home health care service,1029 Teaneck Road,,Open 24 hours,/aclk?sa=L&ai=DChsSEwiPkJHigYqVAxU2l7kFHYEECv0YACICCAEQABoCdG0&co=1&ase=2&gclid=EAIaIQobChMIj5CR4oGKlQMVNpe5BR2BBAr9EBAYASAAEgKfR_D_BwE&cid=CAASuwHkaCklaPmceHHUchYDXWIgR11GmsBG1pb1xlGy-ZxdHz38TYPl7WOM0i6s2XtRHtVyPY1ueNtNV7IduQB2js-TLlJG4IQB8Y_VgDFDzac2j2DVCObtZyaUFstz-6se3iX_FAdyD0QfjNoWUv2kEJhKr44qeBBjo3Q3_IOwRYvzgOcovz4NDdzpL4stFtV86fqS8eLjYRIiJU5QGWMwS_5Ve3y9xdDHG20xrFzWTVz9CBisjc_OTxJaLclc&cce=2&category=acrcp_v1_32&sig=AOD64_1xuV5-N_2tBePiiGD3H4X9E4R2tg&adurl&q&ctype=99&nis=6,https://www.google.com/maps/place/SYNERGY+HomeCare/data=!4m7!3m6!1s0x89c2f0c71cc5abaf:0xed4ceaed69cd9a80!8m2!3d40.889489!4d-74.003774!16s%2Fg%2F11c7hf63t2!19sChIJr6vFHMfwwokRgJrNae3qTO0?authuser=0&hl=en&rclk=1
All Heart Homecare Agency Inc.,4.8,,Home health care service,1664 East 14th Street,,Open · Closes 5 PM,/aclk?sa=L&ai=DChsSEwiPkJHigYqVAxU2l7kFHYEECv0YACICCAEQARoCdG0&co=1&ase=2&gclid=EAIaIQobChMIj5CR4oGKlQMVNpe5BR2BBAr9EBAYAiAAEgJskvD_BwE&cid=CAASuwHkaCklaPmceHHUchYDXWIgR11GmsBG1pb1xlGy-ZxdHz38TYPl7WOM0i6s2XtRHtVyPY1ueNtNV7IduQB2js-TLlJG4IQB8Y_VgDFDzac2j2DVCObtZyaUFstz-6se3iX_FAdyD0QfjNoWUv2kEJhKr44qeBBjo3Q3_IOwRYvzgOcovz4NDdzpL4stFtV86fqS8eLjYRIiJU5QGWMwS_5Ve3y9xdDHG20xrFzWTVz9CBisjc_OTxJaLclc&cce=2&category=acrcp_v1_32&sig=AOD64_19CoZkPtPICbJOa8AZ-UuToVSQHQ&adurl&q&ctype=99&nis=6,https://www.google.com/maps/place/All+Heart+Homecare+Agency+Inc./data=!4m7!3m6!1s0x89c24494bb709a4d:0xf24a71bd4f525f09!8m2!3d40.608757!4d-73.95954!16s%2Fg%2F12ml2vlxy!19sChIJTZpwu5REwokRCV9ST71xSvI?authuser=0&hl=en&rclk=1
Lenox Hill Neighborhood House Older Adult Center @ Saint Peter’s Church,4.0,,Social services organization,619 Lexington Ave,,Closes soon · Opens 9 AM Tue,https://www.lenoxhill.org/,https://www.google.com/maps/place/Lenox+Hill+Neighborhood+House+Older+Adult+Center+@+Saint+Peter%E2%80%99s+Church/data=!4m7!3m6!1s0x89c258e4aa2db1d5:0x49c6525160f4ded8!8m2!3d40.7585673!4d-73.9702457!16s%2Fg%2F1tjds7dp!19sChIJ1bEtquRYwokR2N70YFFSxkk?authuser=0&hl=en&rclk=1
Red Oak Apartments,4.6,,Apartment building,135 W 106th St,,,https://wsfssh.org/building/red-oak/,https://www.google.com/maps/place/Red+Oak+Apartments/data=!4m7!3m6!1s0x89c2f623724b65fb:0xe29dd5b725e57146!8m2!3d40.800128!4d-73.9642686!16s%2Fg%2F1xg5tm7m!19sChIJ-2VLciP2wokRRnHlJbfVneI?authuser=0&hl=en&rclk=1
George Daly House,3.7,,Homeless shelter,269 E 4th St,,Open now,https://www.nyfsc.org/housing-services/transitional-housing-and-services-for-the-homeless/,https://www.google.com/maps/place/George+Daly+House/data=!4m7!3m6!1s0x89c259785fc35249:0xa45cae6854ac96f2!8m2!3d40.7228802!4d-73.9813232!16s%2Fg%2F1tj8bbcz!19sChIJSVLDX3hZwokR8pasVGiuXKQ?authuser=0&hl=en&rclk=1
Brooklyn United Methodist Church Home,3.8,,Non-profit organization,1485 Dumont Ave,,Open · Closes 6 PM,https://bumch.org/,https://www.google.com/maps/place/Brooklyn+United+Methodist+Church+Home/data=!4m7!3m6!1s0x89c25d9656aa2a87:0x8610912c7867256f!8m2!3d40.6714553!4d-73.8628463!16s%2Fg%2F1tjgqhr4!19sChIJhyqqVpZdwokRbyVneCyREIY?authuser=0&hl=en&rclk=1
Ridgewood Bushwick Senior Center,3.6,,Assisted living facility,535 Bushwick Ave,,Open · Closes 5 PM,https://riseboro.org/contact/ridgewood-bushwick-senior-center/,https://www.google.com/maps/place/Ridgewood+Bushwick+Senior+Center/data=!4m7!3m6!1s0x89c25c1a98dc78fd:0xaea3efa1eb68ec61!8m2!3d40.6996528!4d-73.9356484!16s%2Fg%2F1tdb0m6y!19sChIJ_XjcmBpcwokRYexo66Hvo64?authuser=0&hl=en&rclk=1
