name,rating,reviews,category,address_lane1,phone,status,website,maps_url
El Paso Health & Rehab Center,4.3,,Nursing home,11525 Vista del Sol Dr,,Open 24 hours,http://www.elpasohealthrehab.com/,https://www.google.com/maps/place/El+Paso+Health+%26+Rehab+Center/data=!4m7!3m6!1s0x86e74480a60110fd:0x6fd2eb20daa4ea13!8m2!3d31.7523052!4d-106.2997185!16s%2Fg%2F1th28vs7!19sChIJ_RABpoBE54YRE-qk2iDr0m8?authuser=0&hl=en&rclk=1
Urgent Care Assisted living DBA Casa Feliz Yandel,4.0,,Assisted living facility,3330 Yandell Dr,,Open 24 hours,,https://www.google.com/maps/place/Urgent+Care+Assisted+living+DBA+Casa+Feliz+Yandel/data=!4m7!3m6!1s0x86e759ad0acaf625:0x727861f07bee8b4a!8m2!3d31.7814589!4d-106.4541761!16s%2Fg%2F11p0rmdk20!19sChIJJfbKCq1Z54YRSovue_BheHI?authuser=0&hl=en&rclk=1
Milagro Adult Foster Home,5.0,,Assisted living facility,1140 Ada Ln,,Open · Closes 5 PM,,https://www.google.com/maps/place/Milagro+Adult+Foster+Home/data=!4m7!3m6!1s0x86ddfb0d6d04e579:0x88f3a740a79dec48!8m2!3d31.8718462!4d-106.6318244!16s%2Fg%2F11s30jntq6!19sChIJeeUEbQ373YYRSOydp0Cn84g?authuser=0&hl=en&rclk=1
Mountain View Health and Rehabilitation,4.2,,Nursing home,1600 Murchison Dr,,Open 24 hours,http://mountainviewnursing.com/,https://www.google.com/maps/place/Mountain+View+Health+and+Rehabilitation/data=!4m7!3m6!1s0x86e759b1ee29ea99:0xd806a877632dfc31!8m2!3d31.7796787!4d-106.4809658!16s%2Fg%2F1tl_m4y2!19sChIJmeop7rFZ54YRMfwtY3eoBtg?authuser=0&hl=en&rclk=1
Volar Center for Independent Living,4.2,,Non-profit organization,1220 Golden Key Cir,,Open · Closes 5 PM,http://www.volarcil.org/,https://www.google.com/maps/place/Volar+Center+for+Independent+Living/data=!4m7!3m6!1s0x86e75b18bec5b40f:0x341fb0802af2b357!8m2!3d31.775629!4d-106.3711529!16s%2Fg%2F1tyzzfj3!19sChIJD7TFvhhb54YRV7PyKoCwHzQ?authuser=0&hl=en&rclk=1
Trisun Care Center - Northeast El Paso [Senior Care Centers],2.4,,Nursing home,11169 Sean Haggerty Dr,,Open 24 hours,,https://www.google.com/maps/place/Trisun+Care+Center+-+Northeast+El+Paso+%5BSenior+Care+Centers%5D/data=!4m7!3m6!1s0x86e7523393def0d7:0x42d418d403756c4a!8m2!3d31.9349164!4d-106.4252668!16s%2Fg%2F1td1kfh4!19sChIJ1_DekzNS54YRSmx1A9QY1EI?authuser=0&hl=en&rclk=1
Grace Pointe Wellness Center,4.1,,Nursing home,2301 N Oregon St,,Open 24 hours,https://gracepointewellness.com/,https://www.google.com/maps/place/Grace+Pointe+Wellness+Center/data=!4m7!3m6!1s0x86e7585afe8a92c5:0x5fad104c4c15ac5b!8m2!3d31.7735138!4d-106.5022098!16s%2Fg%2F11c58pht6s!19sChIJxZKK_lpY54YRW6wVTEwQrV8?authuser=0&hl=en&rclk=1
Avir at Patriot,4.4,,Nursing home,11490 Gateway N Blvd,,Open 24 hours,http://patriotrehabandwellness.com/,https://www.google.com/maps/place/Avir+at+Patriot/data=!4m7!3m6!1s0x86e7534b89b2cd5f:0xc5d87a2457a213c6!8m2!3d31.9409568!4d-106.4033922!16s%2Fg%2F11hytlsz4w!19sChIJX82yiUtT54YRxhOiVyR62MU?authuser=0&hl=en&rclk=1
Edgemere Estates,4.8,,General hospital,10880 Edgemere Blvd,,Open 24 hours,https://cantexcc.com/,https://www.google.com/maps/place/Edgemere+Estates/data=!4m7!3m6!1s0x86e745204b9db4f3:0x14fb37d6d2c58d30!8m2!3d31.7910376!4d-106.324765!16s%2Fg%2F1tfccmj5!19sChIJ87SdSyBF54YRMI3F0tY3-xQ?authuser=0&hl=en&rclk=1
Angel's Heaven Adult Foster Home,3.4,,Nursing home,12256 Rancho Trail Dr,,Open 24 hours,http://www.angelsheavenhome.com/,https://www.google.com/maps/place/Angel%27s+Heaven+Adult+Foster+Home/data=!4m7!3m6!1s0x86e743b859d57ccf:0xebf5613a268b6f1f!8m2!3d31.7194851!4d-106.2779374!16s%2Fg%2F11b75qq1q4!19sChIJz3zVWbhD54YRH2-LJjph9es?authuser=0&hl=en&rclk=1
