name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Katy's Cottage Memory Care by Episcopal Homes,5.0,,Assisted living facility,1850 University Ave W,,Open 24 hours,http://www.episcopalhomes.org/memory-care/,https://www.google.com/maps/place/Katy%27s+Cottage+Memory+Care+by+Episcopal+Homes/data=!4m7!3m6!1s0x87f629ffe37c7eb5:0x8fd547ab451f771!8m2!3d44.9556469!4d-93.1788899!16s%2Fg%2F11d_ty4pn6!19sChIJtX584_8p9ocRcfdRtHpU_Qg?authuser=0&hl=en&rclk=1
Marian Center of St Paul,4.3,,Senior citizen center,200 Earl St,,,https://www.benedictineliving.org/cerenity-marian-mn/,https://www.google.com/maps/place/Marian+Center+of+St+Paul/data=!4m7!3m6!1s0x87f7d59c56017b3d:0xfacba65feffb5156!8m2!3d44.9477904!4d-93.0544251!16s%2Fg%2F113hx98b9!19sChIJPXsBVpzV94cRVlH771-my_o?authuser=0&hl=en&rclk=1
Graham Place Senior Living,3.5,,Apartment complex,1745 Graham Ave W,,Open · Closes 7 PM,http://www.grahamplace.net/,https://www.google.com/maps/place/Graham+Place+Senior+Living/data=!4m7!3m6!1s0x87f62be0b3955555:0xe3ea44427bd7239a!8m2!3d44.8994417!4d-93.1742489!16s%2Fg%2F11g8v4t7jc!19sChIJVVWVs-Ar9ocRmiPXe0JE6uM?authuser=0&hl=en&rclk=1
Suite Living Memory Care & Assisted Living of North St. Paul,4.0,,Assisted living facility,2710 E 13th Ave,,Open 24 hours,https://suitelivingseniorcare.com/portfolio-items/north-st-paul/,https://www.google.com/maps/place/Suite+Living+Memory+Care+%26+Assisted+Living+of+North+St.+Paul/data=!4m7!3m6!1s0x52b2d31c7462b459:0xb7441edd5aa2542b!8m2!3d45.0173757!4d-92.9861908!16s%2Fg%2F11hz6v0zzt!19sChIJWbRidBzTslIRK1SiWt0eRLc?authuser=0&hl=en&rclk=1
Quinlan Home,3.2,,Assisted living facility,391 Pleasant Ave,,Open 24 hours,,https://www.google.com/maps/place/Quinlan+Home/data=!4m7!3m6!1s0x87f62abecebf0305:0x79399410763d364b!8m2!3d44.9421229!4d-93.1129137!16s%2Fg%2F1thqbdwh!19sChIJBQO_zr4q9ocRSzY9dhCUOXk?authuser=0&hl=en&rclk=1
H&A assisted living,5.0,,Assisted living facility,1020 5th Ave S,,Closes soon · Opens 9 AM Tue,,https://www.google.com/maps/place/H%26A+assisted+living/data=!4m7!3m6!1s0x87f7d3f7fdd6a7ff:0x67ff59438f40a702!8m2!3d44.8737572!4d-93.0402388!16s%2Fg%2F11w9jjw86y!19sChIJ_6fW_ffT94cRAqdAj0NZ_2c?authuser=0&hl=en&rclk=1
Southview Acres Health Care Center,4.4,,Nursing home,2000 Oakdale Ave,,Open 24 hours,http://www.southviewacres.com/?utm_source=local&utm_medium=organic&utm_campaign=gmb,https://www.google.com/maps/place/Southview+Acres+Health+Care+Center/data=!4m7!3m6!1s0x87f7d49d13b1a8cb:0xf065df71d2df5bb6!8m2!3d44.8855257!4d-93.0689566!16s%2Fg%2F1tfr0_83!19sChIJy6ixE53U94cRtlvf0nHfZfA?authuser=0&hl=en&rclk=1
Little Sisters of the Poor,5.0,,Non-profit organization,330 Exchange St S,,Open · Closes 8 PM,http://www.littlesistersofthepoor.org/,https://www.google.com/maps/place/Little+Sisters+of+the+Poor/data=!4m7!3m6!1s0x87f62ac9d579dc85:0x3ecae7195383463c!8m2!3d44.9395636!4d-93.1053109!16s%2Fg%2F12332hbc1!19sChIJhdx51ckq9ocRPEaDUxnnyj4?authuser=0&hl=en&rclk=1
Episcopal Church Home and Transitional Care Center at Episcopal Homes,4.0,,Nursing home,1879 Feronia Ave,,Open 24 hours,https://episcopalhomes.org/,https://www.google.com/maps/place/Episcopal+Church+Home+and+Transitional+Care+Center+at+Episcopal+Homes/data=!4m7!3m6!1s0x87f629ffe8fe1097:0xc1aeaabefaea6de0!8m2!3d44.9552288!4d-93.1786148!16s%2Fg%2F12ml2xzqt!19sChIJlxD-6P8p9ocR4G3q-r6qrsE?authuser=0&hl=en&rclk=1
Pathways On the Park,3.8,,Apartment building,170 Ruth St N,,Closes soon · Opens 8 AM Tue,https://www.mypathwayshome.com/,https://www.google.com/maps/place/Pathways+On+the+Park/data=!4m7!3m6!1s0x87f7d6090112c947:0x73a479c75581c790!8m2!3d44.9480477!4d-93.014335!16s%2Fg%2F1vfzfq_l!19sChIJR8kSAQnW94cRkMeBVcd5pHM?authuser=0&hl=en&rclk=1
The Gardens at Episcopal Homes,4.4,,Nursing home,1860 University Ave W,,Open 24 hours,https://episcopalhomes.org/skilled-nursing-care/?utm_source=GMBlisting&utm_medium=organic,https://www.google.com/maps/place/The+Gardens+at+Episcopal+Homes/data=!4m7!3m6!1s0x52b32caaad3ed405:0x640e0c40f989e397!8m2!3d44.9560798!4d-93.1787396!16s%2Fg%2F11byvf5bct!19sChIJBdQ-raoss1IRl-OJ-UAMDmQ?authuser=0&hl=en&rclk=1
Westwood Ridge 2 by Vivie,3.0,,Assisted living facility,61 Thompson Ave W,,Open 24 hours,https://vivie.org/westwood-ridge?utm_source=google-business-profile&utm_medium=local-listing&utm_campaign=westwood-ridge,https://www.google.com/maps/place/Westwood+Ridge+2+by+Vivie/data=!4m7!3m6!1s0x87f7d5e8a462f14f:0x5a9a6106d075d0ac!8m2!3d44.9007353!4d-93.0869736!16s%2Fg%2F11rv5wnb13!19sChIJT_FipOjV94cRrNB10AZhmlo?authuser=0&hl=en&rclk=1
